timestamp,solar_irradiance_wm2,load_site1_kw,load_site2_kw,load_site3_kw,load_kw,ev_charger_kw,total_load_kw,forecasted_load_site1_kw,forecasted_load_site2_kw,forecasted_load_site3_kw,forecasted_ev_charger_kw,solar_power_kw,forecasted_solar_power_kw,forecasted_total_load_kw,battery1_kw,battery2_kw,grid_kw
14/4/2025 9:37,55.78548079,0.421341342,0.536200988,0.71781562,1.675357949,0,1.675357949,0.470866374,0.503069405,0.627151653,0,0.557854808,0.580715929,1.790999262,0,0,1.117503141
14/4/2025 9:38,58.57224291,0.401965276,0.527219585,0.690498007,1.619682869,0,1.619682869,0.330257961,0.450646881,0.467906723,0,0.585722429,0.579661227,1.37800475,0,0,1.033960439
14/4/2025 9:39,59.0406921,0.329779634,0.576680594,0.774582082,1.681042309,0,1.681042309,0.387802086,0.525973967,0.758012076,0,0.590406921,0.581862704,1.58910239,0,0,1.090635388
14/4/2025 9:40,67.52833177,0.254260375,0.571561324,0.831452375,1.657274074,0,1.657274074,0.187525147,0.578288512,0.784822911,0,0.675283318,0.627775853,1.684454827,0,0,0.981990756
14/4/2025 9:41,77.48865982,0.409497235,0.521507919,0.7163968,1.647401954,0,1.647401954,0.403689989,0.541870662,0.653441527,0,0.774886598,0.792591455,1.674723548,0,0,0.872515356
14/4/2025 9:42,59.17116804,0.311983157,0.599266272,0.671504547,1.582753977,0,1.582753977,0.334647061,0.578142869,0.686253823,0,0.59171168,0.571263436,1.566605834,0,0,0.991042296
14/4/2025 9:43,76.7376672,0.321906377,0.559492411,0.730305296,1.611704084,0,1.611704084,0.173604838,0.426741876,0.703657863,0,0.767376672,0.883233447,1.546966922,0,0,0.844327412
14/4/2025 9:44,87.56762926,0.384730382,0.600103204,0.719643448,1.704477034,0,1.704477034,0.403501249,0.51291531,0.603503135,0,0.875676293,0.856712976,1.743594148,0,0,0.828800742
14/4/2025 9:45,79.83310555,0.365995992,0.52886201,0.673799993,1.568657994,0,1.568657994,0.272339687,0.427854256,0.67106817,0,0.798331056,0.793694452,1.520297576,0,0,0.770326939
14/4/2025 9:46,93.41264612,0.296041718,0.520938602,0.715971242,1.532951561,0,1.532951561,0.338787737,0.560818666,0.773600568,0,0.934126461,1.029114872,1.550206758,0,0,0.5988251
14/4/2025 9:47,91.94599743,0.279903306,0.571063202,0.73014293,1.581109439,0,1.581109439,0.303750874,0.666198847,0.666600579,0,0.919459974,0.921114131,1.584426522,0,0,0.661649464
14/4/2025 9:48,82.20628558,0.475735728,0.475419005,0.717366845,1.668521577,0,1.668521577,0.487183073,0.36703099,0.7113052,0,0.822062856,0.916997279,1.637443647,0,0,0.846458722
14/4/2025 9:49,92.24527054,0.320046084,0.467072726,0.777354518,1.564473328,0,1.564473328,0.339729958,0.251456328,0.7350579,0,0.922452705,0.943995373,1.553431565,0,0,0.642020623
14/4/2025 9:50,89.07961589,0.34287673,0.470176771,0.734657854,1.547711356,0,1.547711356,0.323602841,0.393209729,0.674659652,0,0.890796159,0.90560083,1.5214156,0,0,0.656915197
14/4/2025 9:51,92.35573161,0.279089937,0.48537065,0.681232638,1.445693226,0,1.445693226,0.256540809,0.551255268,0.687142886,0,0.923557316,0.963156519,1.550017985,0,0,0.522135909
14/4/2025 9:52,91.6718603,0.413419085,0.590974276,0.638508281,1.642901642,0,1.642901642,0.352763132,0.61442726,0.701324244,0,0.916718603,0.883482588,1.601294988,0,0,0.726183039
14/4/2025 9:53,114.5451203,0.290206326,0.463731702,0.735828941,1.489766969,0,1.489766969,0.256447959,0.561500579,0.800794554,0,1.145451203,1.137193315,1.406869888,0,0,0.344315767
14/4/2025 9:54,126.9733876,0.275248973,0.530634693,0.76912352,1.575007185,0,1.575007185,0.256378478,0.576395241,0.823333681,0,1.269733876,1.373624118,1.622307383,0,0,0.30527331
14/4/2025 9:55,106.9560206,0.357595788,0.484732756,0.604127345,1.446455889,0,1.446455889,0.346832144,0.47289769,0.548794472,0,1.069560206,0.962718002,1.517752149,0,0,0.376895683
14/4/2025 9:56,130.3514967,0.20815713,0.429904972,0.753191523,1.391253625,0,1.391253625,0.213691329,0.443812153,0.722756874,0,1.303514967,1.32079344,1.236742947,0,0,0.087738659
14/4/2025 9:57,117.0349761,0.292817488,0.550448783,0.712484186,1.555750456,0,1.555750456,0.316589238,0.672321906,0.816763133,0,1.170349761,1.19326513,1.543868144,0,0,0.385400695
14/4/2025 9:58,134.9387034,0.306766998,0.48925266,0.646144035,1.442163692,0,1.442163692,0.287914424,0.648236689,0.652597285,0,1.349387034,1.301784981,1.562373684,0,0,0.092776658
14/4/2025 9:59,147.6095976,0.337579867,0.498370753,0.694074554,1.530025174,0,1.530025174,0.348898699,0.468696303,0.574600545,0,1.476095976,1.41028978,1.587268328,0,0,0.053929198
14/4/2025 10:00,161.4548288,0.360939663,0.585800837,0.690516361,1.637256862,0,1.637256862,0.259017911,0.454106792,0.811725583,0,1.614548288,1.603960393,1.565839823,0,0,0.022708574
14/4/2025 10:01,127.7035866,0.265731169,0.537679216,0.66646463,1.469875015,0,1.469875015,0.262740717,0.480762015,0.614142083,0,1.277035866,1.105083884,1.454412846,0,0,0.192839149
14/4/2025 10:02,158.9686015,0.306316126,0.438720315,0.730481606,1.475518047,0,1.475518047,0.305184547,0.460166176,0.637718022,0,1.589686015,1.558926633,1.444848674,-0.057083984,-0.057083984,0
14/4/2025 10:03,171.9653471,0.384566116,0.504986596,0.725138796,1.614691508,0,1.614691508,0.474475166,0.523398386,0.753617475,0,1.719653471,1.710638497,1.789914561,-0.052480981,-0.052480981,0
14/4/2025 10:04,157.8356161,0.24648986,0.539308899,0.720513495,1.506312253,0,1.506312253,0.174356789,0.465111833,0.644309269,0,1.578356161,1.596972539,1.525497463,-0.036021954,-0.036021954,0
14/4/2025 10:05,137.4186435,0.378188543,0.468606609,0.719766028,1.566561181,0,1.566561181,0.416488881,0.40957403,0.769127971,0,1.374186435,1.480903836,1.716810334,0.096187373,0.096187373,0
14/4/2025 10:06,157.6628274,0.374457527,0.384117472,0.765367644,1.523942643,0,1.523942643,0.339623823,0.341172857,0.555925313,0,1.576628274,1.596868315,1.456439348,-0.026342816,-0.026342816,0
14/4/2025 10:07,157.0760396,0.255472479,0.585436219,0.760219171,1.60112787,0,1.60112787,0.304388349,0.657681011,0.862878368,0,1.570760396,1.472658851,1.619831142,0.015183737,0.015183737,0
14/4/2025 10:08,199.545118,0.354017711,0.522821506,0.71914636,1.595985576,0,1.595985576,0.388830218,0.576466545,0.765643728,0,1.99545118,2.006816021,1.592910837,-0.199732802,-0.199732802,0
14/4/2025 10:09,186.9956295,0.326557078,0.46831994,0.600102664,1.394979682,0,1.394979682,0.321978262,0.483330958,0.659770861,0,1.869956295,1.687704172,1.405198685,-0.237488307,-0.237488307,0
14/4/2025 10:10,193.1606885,0.357592404,0.636723935,0.694635174,1.688951513,0,1.688951513,0.329675724,0.478494445,0.842087389,0,1.931606885,1.93367372,1.702267714,-0.121327686,-0.121327686,0
14/4/2025 10:11,191.7314172,0.262249708,0.418859693,0.725322084,1.406431485,0,1.406431485,0.221783393,0.348654525,0.570828185,0,1.917314172,1.940077985,1.340290547,-0.255441343,-0.255441343,0
14/4/2025 10:12,200.5224198,0.325264327,0.442867142,0.850973576,1.619105045,0,1.619105045,0.3072063,0.518122279,0.951324929,0,2.005224198,2.024689353,1.589347439,-0.193059576,-0.193059576,0
14/4/2025 10:13,236.983674,0.309496615,0.536704097,0.720879157,1.56707987,0,1.56707987,0.301230131,0.62586283,0.640180911,0,2.36983674,2.390853085,1.684267764,-0.401378435,-0.401378435,0
14/4/2025 10:14,194.0343127,0.313385843,0.527346273,0.788694702,1.629426818,0,1.629426818,0.273236519,0.520782577,0.783128578,0,1.940343127,2.000072786,1.570812966,-0.155458154,-0.155458154,0
14/4/2025 10:15,214.7849201,0.336706617,0.504375757,0.675352246,1.51643462,0,1.51643462,0.373997408,0.441817394,0.732085764,0,2.147849201,2.219670457,1.502660542,-0.315707291,-0.315707291,0
14/4/2025 10:16,212.2411487,0.330621789,0.535031564,0.715000639,1.580653992,0,1.580653992,0.290558097,0.598063392,0.738729668,0,2.122411487,2.342379339,1.532037511,-0.270878747,-0.270878747,0
14/4/2025 10:17,242.8873903,0.327810833,0.457746961,0.80579744,1.591355234,0,1.591355234,0.354502154,0.351448343,0.987875074,0,2.428873903,2.349111288,1.567698764,-0.418759335,-0.418759335,0
14/4/2025 10:18,273.7527236,0.242617882,0.458491612,0.702416403,1.403525897,0,1.403525897,0.223918309,0.427253969,0.662277624,0,2.737527236,2.668784609,1.359228693,-0.66700067,-0.66700067,0
14/4/2025 10:19,254.840929,0.331686043,0.588549125,0.625368782,1.545603949,0,1.545603949,0.357200416,0.738598601,0.648308121,0,2.54840929,2.555375054,1.519160582,-0.50140267,-0.50140267,0
14/4/2025 10:20,240.2112931,0.323860507,0.513385089,0.636491704,1.4737373,0,1.4737373,0.324114902,0.456152049,0.642978496,0,2.402112931,2.5363156,1.597802317,-0.464187815,-0.464187815,0
14/4/2025 10:21,266.6270463,0.277304585,0.479834926,0.675319576,1.432459087,0,1.432459087,0.293844122,0.56397087,0.650714638,0,2.666270463,2.634383478,1.505947457,-0.616905688,-0.616905688,0
14/4/2025 10:22,261.9371246,0.311260856,0.480114033,0.641762476,1.433137365,0,1.433137365,0.401767096,0.5030707,0.596474589,0,2.619371246,2.720727496,1.247913346,-0.593116941,-0.593116941,0
14/4/2025 10:23,243.8824542,0.308878759,0.535522648,0.710062045,1.554463452,0,1.554463452,0.279478474,0.535875917,0.613806495,0,2.438824542,2.370873016,1.54759553,-0.442180545,-0.442180545,0
14/4/2025 10:24,307.0466414,0.354311836,0.498553884,0.738391733,1.591257453,0,1.591257453,0.412013108,0.473510455,0.7573637,0,3.070466414,2.531499363,1.646095547,-0.73960448,-0.73960448,0
14/4/2025 10:25,295.9538771,0.26968238,0.55333241,0.599570352,1.422585141,0,1.422585141,0.33909261,0.448720883,0.56884825,0,2.959538771,3.152168299,1.435737254,-0.768476815,-0.768476815,0
14/4/2025 10:26,302.3686651,0.294462935,0.460457267,0.637555131,1.392475332,0,1.392475332,0.281591928,0.444870372,0.584998512,0,3.023686651,3.211022419,1.407693466,-0.81560566,-0.81560566,0
14/4/2025 10:27,318.4854185,0.334226335,0.482038827,0.770328071,1.586593233,0,1.586593233,0.33343168,0.527489643,0.849737976,0,3.184854185,3.362117152,1.595293956,-0.799130476,-0.799130476,0
14/4/2025 10:28,265.6050536,0.366273066,0.539533911,0.673832716,1.579639694,0,1.579639694,0.484969756,0.529626012,0.517889847,0,2.656050536,2.535474188,1.727882587,-0.538205421,-0.538205421,0
14/4/2025 10:29,379.4078702,0.301592159,0.487890497,0.676221495,1.465704152,0,1.465704152,0.382871866,0.278225579,0.654930531,0,3.794078702,3.759389767,1.529876015,-1.164187275,-1.164187275,0
14/4/2025 10:30,342.8996441,0.320214784,0.456181544,0.666239008,1.442635336,0,1.442635336,0.271607724,0.417602904,0.665333902,0,3.428996441,3.604134694,1.558955326,-0.993180553,-0.993180553,0
14/4/2025 10:31,334.9615334,0.318728166,0.494575848,0.679478347,1.492782361,0,1.492782361,0.312391206,0.608898735,0.581074916,0,3.349615334,3.496071854,1.501725445,-0.928416486,-0.928416486,0
14/4/2025 10:32,339.027527,0.321231583,0.461740691,0.64207482,1.425047093,0,1.425047093,0.246151834,0.468170824,0.72734034,0,3.39027527,3.495910376,1.344068472,-0.982614088,-0.982614088,0
14/4/2025 10:33,375.289631,0.319361984,0.507095786,0.707176451,1.533634221,0,1.533634221,0.300226902,0.539297498,0.706756293,0,3.75289631,3.961450601,1.634022618,-1.109631044,-1.109631044,0
14/4/2025 10:34,407.2633802,0.289242193,0.591203241,0.787355807,1.667801241,0,1.667801241,0.289352354,0.48840061,0.853094581,0,4.072633802,4.086614373,1.605690025,-1.202416281,-1.202416281,0
14/4/2025 10:35,421.1940458,0.26840418,0.454513242,0.654443041,1.377360464,0,1.377360464,0.256385828,0.519341646,0.52103917,0,4.211940458,4.275987482,1.38245744,-1.417289997,-1.417289997,0
14/4/2025 10:36,350.6759652,0.367065787,0.455286099,0.749626653,1.571978539,0,1.571978539,0.360965216,0.54688008,0.829745339,0,3.506759652,3.624984359,1.581852773,-0.967390557,-0.967390557,0
14/4/2025 10:37,386.3679696,0.36553978,0.543717805,0.72345469,1.632712275,0,1.632712275,0.333377935,0.448899155,0.744850812,0,3.863679696,4.147590866,1.561316901,-1.11548371,-1.11548371,0
14/4/2025 10:38,429.8917691,0.39918404,0.499064138,0.724626991,1.622875169,0,1.622875169,0.423305014,0.578168158,0.793703101,0,4.298917691,4.544553752,1.432501656,-1.338021261,-1.338021261,0
14/4/2025 10:39,388.9293823,0.312348913,0.593581371,0.69253893,1.598469215,0,1.598469215,0.294381303,0.539630928,0.579199416,0,3.889293823,3.722549056,1.583284167,-1.145412304,-1.145412304,0
14/4/2025 10:40,433.8604648,0.299155306,0.540277446,0.603197852,1.442630604,0,1.442630604,0.328331441,0.501329705,0.616036167,0,4.338604648,4.223597592,1.458880945,-1.447987022,-1.447987022,0
14/4/2025 10:41,395.4123404,0.292751358,0.404164901,0.730250333,1.427166593,0,1.427166593,0.36161241,0.393299534,0.933296521,0,3.954123404,3.923691136,1.422786464,-1.263478406,-1.263478406,0
14/4/2025 10:42,450.6765031,0.269997888,0.478467063,0.713985807,1.462450758,0,1.462450758,0.292330166,0.51125483,0.729945086,0,4.506765031,4.724125972,1.47571921,-1.522157136,-1.522157136,0
14/4/2025 10:43,484.3895677,0.214829045,0.385099798,0.703768284,1.303697126,0,1.303697126,0.209873638,0.336144379,0.570995146,0,4.843895677,4.557158501,1.262562357,-1.770099275,-1.770099275,0
14/4/2025 10:44,438.6934908,0.362133916,0.427220499,0.649885664,1.439240079,0,1.439240079,0.30346849,0.368456212,0.59461462,0,4.386934908,4.420507038,1.391593027,-1.473847414,-1.473847414,0
14/4/2025 10:45,434.8809744,0.303606405,0.582005139,0.774134369,1.659745913,0,1.659745913,0.393085823,0.598290193,0.808887568,0,4.348809744,4.576607513,1.647831226,-1.344531916,-1.344531916,0
14/4/2025 10:46,432.2547642,0.265545894,0.50368824,0.644852479,1.414086614,0,1.414086614,0.192151202,0.471805695,0.429403999,0,4.322547642,4.02952041,1.445265624,-1.454230514,-1.454230514,0
14/4/2025 10:47,461.1694668,0.289020964,0.405487087,0.66697544,1.361483492,0,1.361483492,0.229222984,0.419436839,0.609278016,0,4.611694668,4.022027681,1.405774269,-1.625105588,-1.625105588,0
14/4/2025 10:48,451.1121077,0.262426309,0.531732184,0.697859531,1.492018024,0,1.492018024,0.281426665,0.59180948,0.711187211,0,4.511121077,4.310486007,1.370492211,-1.509551527,-1.509551527,0
14/4/2025 10:49,543.9839373,0.353992639,0.480689282,0.738010153,1.572692074,0,1.572692074,0.382434617,0.391403775,0.698780588,0,5.439839373,5.355421179,1.651685545,-1.933573649,-1.933573649,0
14/4/2025 10:50,496.7072006,0.264353775,0.472629372,0.607993451,1.344976598,0,1.344976598,0.276179602,0.432826767,0.586175286,0,4.967072006,5.190734419,1.347693107,-1.811047704,-1.811047704,0
14/4/2025 10:51,548.824337,0.345428208,0.471206225,0.673978256,1.490612689,0,1.490612689,0.352540111,0.552772101,0.618938205,0,5.48824337,5.739091394,1.549268513,-1.99881534,-1.99881534,0
14/4/2025 10:52,553.7194816,0.400506609,0.620167913,0.684024409,1.704698931,0,1.704698931,0.448111994,0.535922783,0.703516034,0,5.537194816,5.882609613,1.661262529,-1.916247943,-1.916247943,0
14/4/2025 10:53,596.1254527,0.262502099,0.478999771,0.79921632,1.54071819,0,1.54071819,0.28610946,0.439653229,0.90129669,0,5.961254527,6.437217742,1.612741592,-2,-2,-0.420536337
14/4/2025 10:54,473.7339333,0.307542462,0.533590903,0.683132749,1.524266114,0,1.524266114,0.319829902,0.569727862,0.784440162,0,4.737339333,4.386875629,1.40778542,-1.606536609,-1.606536609,0
14/4/2025 10:55,573.0930506,0.284866046,0.501110229,0.71153568,1.497511955,0,1.497511955,0.275599422,0.561092881,0.891059582,0,5.730930506,5.685740379,1.499749543,-2,-2,-0.233418551
14/4/2025 10:56,571.7140322,0.232994961,0.437432511,0.701772568,1.37220004,0,1.37220004,0.191833275,0.48509405,0.647984743,0,5.717140322,5.965468113,1.499228177,-2,-2,-0.344940282
14/4/2025 10:57,549.8735761,0.353134477,0.47902602,0.754077447,1.586237943,0,1.586237943,0.335648988,0.442710277,0.71233161,0,5.498735761,5.899355578,1.612942574,-1.956248909,-1.956248909,0
14/4/2025 10:58,605.5068436,0.302015141,0.545984426,0.667968234,1.515967802,0,1.515967802,0.223088891,0.512540843,0.63076435,0,6.055068436,5.786435917,1.501690965,-2,-2,-0.539100634
14/4/2025 10:59,536.3924977,0.370571511,0.423426917,0.644588503,1.438586931,0,1.438586931,0.452071848,0.414442171,0.665833435,0,5.363924977,4.860020007,1.553136988,-1.962669023,-1.962669023,0
14/4/2025 11:00,660.7898722,0.333484395,0.554814734,0.709264849,1.597563977,0,1.597563977,0.382536342,0.625663272,0.682462645,0,6.607898722,6.392659058,1.58380242,-2,-2,-1.010334744
14/4/2025 11:01,638.046285,0.346103279,0.540633861,0.706333915,1.593071055,0,1.593071055,0.241474538,0.46495495,0.718527625,0,6.38046285,6.104651621,1.629982416,-2,-2,-0.787391795
14/4/2025 11:02,593.2711846,0.295173619,0.505848535,0.757676141,1.558698295,0,1.558698295,0.247505775,0.559344095,0.806665693,0,5.932711846,5.570738861,1.549395653,-2,-2,-0.374013551
14/4/2025 11:03,679.5850146,0.319267167,0.606804681,0.738910001,1.664981848,0,1.664981848,0.318900773,0.634922416,0.701905086,0,6.795850146,6.674156644,1.639557454,-2,-2,-1.130868298
14/4/2025 11:04,681.1275094,0.280341006,0.49405783,0.694709338,1.469108174,0,1.469108174,0.339292416,0.560394801,0.543802111,0,6.811275094,6.041308081,1.546944541,-2,-2,-1.34216692
14/4/2025 11:05,590.9337769,0.343345297,0.533767898,0.708577353,1.585690548,0,1.585690548,0.304162219,0.415171439,0.5458938,0,5.909337769,6.113524943,1.510006969,-2,-2,-0.32364722
14/4/2025 11:06,653.8043793,0.326066841,0.496057198,0.711403033,1.533527073,0,1.533527073,0.283248996,0.518860954,0.673848077,0,6.538043793,7.067353735,1.553605296,-2,-2,-1.00451672
14/4/2025 11:07,702.0999923,0.351282706,0.462342056,0.667439863,1.481064624,0,1.481064624,0.307174946,0.55949493,0.649237702,0,7.020999923,6.734987563,1.440130874,-2,-2,-1.539935299
14/4/2025 11:08,685.7327414,0.265683454,0.497761018,0.758126888,1.52157136,0,1.52157136,0.22841287,0.555262684,0.722071806,0,6.857327414,6.668617351,1.558825197,-2,-2,-1.335756055
14/4/2025 11:09,739.0897419,0.376783678,0.49880505,0.634256056,1.509844783,0,1.509844783,0.351590867,0.543483247,0.761148222,0,7.390897419,7.437231536,1.540257932,-2,-2,-1.881052636
14/4/2025 11:10,614.3790489,0.364328533,0.393972968,0.690001758,1.448303259,0,1.448303259,0.362469564,0.39785825,0.668358873,0,6.143790489,6.255814212,1.479008782,-2,-2,-0.69548723
14/4/2025 11:11,668.530041,0.230225953,0.451310955,0.648810292,1.3303472,0,1.3303472,0.228089006,0.623346262,0.635685403,0,6.68530041,6.621396201,1.391807203,-2,-2,-1.35495321
14/4/2025 11:12,683.3661435,0.21132261,0.452632584,0.730743124,1.394698318,0,1.394698318,0.218938484,0.423066652,0.859316841,0,6.833661435,6.920445106,1.267239026,-2,-2,-1.438963117
14/4/2025 11:13,863.0799813,0.290635946,0.497603699,0.629185623,1.417425269,0,1.417425269,0.283356053,0.426124424,0.502477349,0,8.630799813,8.945619564,1.585068003,-2,-2,-3.213374545
14/4/2025 11:14,642.3220649,0.330737512,0.483087243,0.799760896,1.61358565,0,1.61358565,0.382307026,0.473972014,0.827948012,0,6.423220649,6.432641516,1.626934962,-2,-2,-0.809634999
14/4/2025 11:15,603.1267206,0.213221211,0.415255138,0.650678106,1.279154454,0,1.279154454,0.25697232,0.427256142,0.690503415,0,6.031267206,6.339768931,1.230995355,-2,-2,-0.752112752
14/4/2025 11:16,777.2617691,0.316413577,0.442508047,0.701134496,1.46005612,0,1.46005612,0.274746821,0.433334435,0.794961698,0,7.772617691,7.758460411,1.416925569,-2,-2,-2.312561571
14/4/2025 11:17,744.6812363,0.343595479,0.500630541,0.694280121,1.538506142,0,1.538506142,0.310462381,0.530745694,0.583978733,0,7.446812363,8.125317961,1.532460885,-2,-2,-1.908306221
14/4/2025 11:18,668.4721058,0.250066514,0.49348413,0.637776984,1.381327628,0,1.381327628,0.230538536,0.521410628,0.625105786,0,6.684721058,6.646849763,1.420417617,-2,-2,-1.30339343
14/4/2025 11:19,803.8092627,0.269464971,0.457196669,0.635047809,1.361709449,0,1.361709449,0.266943072,0.406352542,0.788703148,0,8.038092627,8.454165274,1.253362666,-2,-2,-2.676383178
14/4/2025 11:20,801.0393708,0.300649473,0.536630115,0.655253743,1.492533331,0,1.492533331,0.225224711,0.527623357,0.54730133,0,8.010393708,8.127524843,1.476615875,-2,-2,-2.517860377
14/4/2025 11:21,671.1678462,0.251258546,0.521727552,0.723500206,1.496486304,0,1.496486304,0.278288695,0.415235159,0.6624351,0,6.711678462,6.502774811,1.502468434,-2,-2,-1.215192158
14/4/2025 11:22,831.6600604,0.338438778,0.444311045,0.626547835,1.409297658,0,1.409297658,0.297966435,0.475402358,0.769597641,0,8.316600604,9.194614795,1.427089126,-2,-2,-2.907302946
